pair,10,22,45,66,125,250,500,1250
AFL - IRM,-0.46390387537814287,0.503604692347099,0.9379108151637062,0.9604034130526276,0.9638412689729237,0.9418095738770359,0.9520221261361433,0.9616710360860607
AIG - PRU,0.9675094270346698,0.787019538673243,0.9187383029869184,0.9128336274086177,0.5683744087668025,0.9491909192359049,0.9475312743983337,0.9495012802751301
AJG - MMC,0.8853408495550373,0.9776784254108288,0.9228034813839026,0.9678813743982764,0.9878605294375243,0.9705104844918695,0.9884871726101001,0.9853697351710922
ALL - HIG,0.40193455810535195,0.9189513567933731,0.8652573174813947,0.9239519801257463,0.8170137403035186,0.9560569125353521,0.9403849309510693,0.9411656792032627
AMAT - ETN,0.8362427204209737,0.5869228445857615,0.8696588381321873,0.9101729016838098,0.6545009376745909,0.9471441093995668,0.9773725765476103,0.9415428007337922
AMAT - KLAC,0.9741802253040914,0.9473992616430135,0.836759687499086,0.8793533010647986,0.6974644203291785,0.9493636781310048,0.9801699057511839,0.9482981337406171
AMAT - LRCX,0.9517981036472786,0.9928283239659892,0.9877570494666327,0.9926798925307226,0.94069165677643,0.9606886211403179,0.9864647480956794,0.9851007849645975
AMAT - NXPI,0.7605282829434483,0.8862882290299234,0.9392247506799629,0.9253573737915366,0.8226712697085168,0.9496123440847147,0.975331848333604,0.9763990790829378
AMP - ETN,0.4547087117040417,0.0619657679222211,0.3651651938266376,0.37264393985103905,0.2727685435281039,0.9451103174888479,0.9523511965880327,0.9445522537340877
AMP - HIG,0.20965194299378734,0.6401051384526879,0.5246504032162691,0.2692925940881415,0.3758306673335188,0.9425477469583159,0.950046575050721,0.9491610545714382
AMP - HLT,0.7409135144385134,0.822838194373972,0.6644171194019644,0.6652340438043095,0.5172482231987358,0.969308827388681,0.9654746282060548,0.9634011263392119
AMP - IR,0.5078624760089042,-0.12458290235706515,0.13934631729939845,0.14767500942751918,0.22094100100069275,0.9601977008524669,0.9622402915197543,0.957028823531188
AMP - PH,0.5534838990116192,0.42203211897252063,0.6463963225248255,0.2565252809767218,0.228072598885033,0.9420509779600162,0.9540896703702358,0.9448298788358686
AMP - SPY,0.659177349486617,0.5340464906170067,0.798295396391431,0.7391111156165383,0.5501991934128186,0.9623995758263858,0.9563096330995678,0.9492016369208341
AMP - URI,0.708519625149434,0.41430982760537893,0.5398034247033049,0.1267670882657349,0.24396502272678694,0.9451776186923825,0.9701551694457574,0.9617515137983876
AMP - WAB,0.6134021960030391,0.8471780983919176,0.700189762251714,0.604923419805957,0.371100336049938,0.9498080348019242,0.9671316409613181,0.9439129225372211
ANET - APH,0.7976519398028814,0.8091661618372037,0.8223147225885313,0.6074655619701176,0.7169674825966248,0.9449648740672164,0.9608498164663558,0.9633368869616584
ANET - AVGO,0.9253403354143134,0.9373672805384452,0.8943390022458835,0.7683897345847832,0.9031842032553172,0.9777634050529382,0.9838266624662219,0.9875872868689018
ANET - BSX,0.5794940622722138,-0.406910178988131,0.35155379210083443,0.18102465130448214,0.7089885123791154,0.9431955294055363,0.9625407360485801,0.947764750906804
ANET - COST,0.818168973448928,0.02627824327588837,0.5100362517356127,0.4761546925591401,0.847345136847341,0.967673532302076,0.9768559569527825,0.968483241305073
ANET - KLAC,0.6466507360912416,0.7658718348872264,0.7646887045835515,0.675091840086223,0.8451329895287774,0.9658273661064847,0.9764936250653405,0.9785084443597478
ANET - LLY,0.39925783606385185,0.4469962965869096,0.7077423357986148,0.6561549240822389,0.8548751796089722,0.9455481182561688,0.972313545124147,0.9815951221974556
ANET - NVDA,0.9799876096565954,0.8459352775458993,0.8268908278500294,0.6386063162751544,0.8344918902106562,0.9472839001493816,0.9701564067278718,0.9578146028658473
ANET - TT,0.9732640460610688,0.5374826845822149,0.6910196781722973,0.435404555120724,0.8038899221638299,0.9579720385732492,0.9772153870900019,0.9500104091234676
APH - AVGO,0.7568748652689945,0.7781509406109535,0.8734019082349592,0.8277774917175547,0.760445358241422,0.951331256874908,0.9607399156657548,0.9626553749416067
APH - CEG,0.8548676571685494,0.8977741490896646,0.8713049065218251,0.8878809548969764,0.7334706695900587,0.9429502819051331,0.9687998857255176,0.9611090451193375
APH - COST,0.3655895105162292,-0.2256831218982772,0.2717479707922541,0.21022720773012613,0.7527688418212344,0.9534183659082884,0.97526626837271,0.9697051794249537
APH - KLAC,0.9303161973531495,0.9452064920623093,0.9490500289054994,0.9452663868900161,0.9145552899406068,0.9785002438330102,0.9779930267842591,0.9856952411737965
APH - PWR,0.9049576122756924,0.9008265259621581,0.7591253390961128,0.6245271755802787,0.6622822119887861,0.9549345308940839,0.948447484217153,0.9480418155722103
APH - SPY,0.8908253160904123,0.747188818541198,0.7818917567448227,0.5436221657562221,0.7307101760732554,0.9626514936071621,0.9639038415609291,0.9509740011571272
APH - TDG,0.839734027435406,0.0009199022989066389,0.2592637080957736,0.2973795904237751,0.6817460303985676,0.9519576040685991,0.9537899159733361,0.9480121776363024
APH - TT,0.7779558989025641,0.305499408524207,0.5198781299208091,0.1915187957200197,0.7690278270777638,0.9737506382819013,0.9851768959490824,0.977690056203514
APH - WAB,0.8993191286862673,0.04203012637624412,0.5632008858037089,0.31790997229593304,0.7582147860001623,0.9737746416617215,0.9863720255047703,0.9783892394538822
AVB - EQR,0.9848155646239272,0.9960497816849214,0.9764553752429669,0.9785496805814463,0.9901214579496284,0.9875321547280242,0.9438291669938099,0.9490931981539565
AVGO - BSX,0.4105018930538134,-0.40852572017633854,0.3300489358918596,0.08776241971034249,0.6998675481280645,0.9406252022038896,0.9655021404340753,0.9547036409288399
AVGO - COST,0.6912851716267157,0.007502696015722727,0.42131079838660246,0.3763094709796138,0.8260141267119291,0.9674155063562396,0.9713562148370349,0.9561328722358727
AVGO - KLAC,0.6850583097416312,0.7759678295402584,0.8466096108448599,0.8477133367515315,0.896964670354916,0.976279133225102,0.9881473986759626,0.9813276110436846
AVGO - LLY,0.5624528204946707,0.5268993014306268,0.65588153839439,0.5398881734461631,0.8604699061202874,0.9479215262295704,0.9737458202949321,0.9780207865583698
AVGO - NVDA,0.8933898276599241,0.8437776467630261,0.9217199660409753,0.8904597033873025,0.9057976055974963,0.9577714325804793,0.9791790565484833,0.9750737506436875
AVGO - TT,0.858230608785767,0.4488411029701613,0.6269313210824428,0.3217213013622152,0.7555144253192801,0.9504877029444401,0.9697987076979815,0.9542023258109825
AXON - NVR,0.7612815210885865,-0.20463401501723208,0.6734731781998051,0.8107498538957645,0.8208493943126737,0.9442046559761879,0.942898664432844,0.9467985163152364
AXP - HIG,-0.13252070269828478,0.34792983519095205,0.6234995594143083,0.7748356535351649,0.7588906290310542,0.9753587641558785,0.9669766130957468,0.9598684816239197
AXP - HLT,0.7356620763227646,0.6525561039823357,0.6210765225531729,0.4069187214102102,0.4020946208670539,0.9578722430024161,0.9480876443244106,0.9652210408161268
AXP - KKR,0.8322431089790286,0.7238820224954926,0.9022781445144142,0.8735535066798142,0.7849809850466166,0.9748966222256598,0.9644223095503649,0.9466755828253643
AXP - SPY,0.9106188872263724,0.6738791773017455,0.825281350177458,0.6358078723003294,0.6807094836380799,0.9714397396545914,0.9428567804111664,0.9517021108668376
BAC - FITB,0.7560003456363692,0.8035273158483609,0.33653361097991674,0.16463496413061438,0.5593782850783782,0.94397195467354,0.9519829646977961,0.9651539542941598
BRK-B - BRO,0.8402283546098132,0.8349277802798487,0.6684491697008189,0.880677213894417,0.8823852314372682,0.9586466654704489,0.9635874728642603,0.9616987419925133
BRK-B - CTAS,-0.5647371462870262,0.44650085658336314,0.7545020143511033,0.9083809747540473,0.882659607237858,0.950586401983,0.9715432825626198,0.9470805811295517
BRK-B - L,0.9481752032624554,0.8892980482011119,0.8658206768291621,0.9323512842500901,0.8741668657952515,0.9412080405068591,0.9607510390018199,0.9582828247406089
BRK-B - PKG,-0.14239879885218892,0.6267613367039179,0.7802305392597773,0.9033952420326128,0.9202756992399835,0.948371006635719,0.9651121721758834,0.9487171210541548
BRK-B - RSG,0.5791802676530076,0.6300695101339511,0.6474020836860573,0.8321179719583581,0.852812294242464,0.9531549052508728,0.9535100422743191,0.963790979827059
BRO - CTAS,-0.579685723486924,0.2645640785875057,0.7588910884253598,0.9101335756553947,0.9342782542066218,0.9582280678192956,0.9684564062520868,0.9572923945089441
BRO - IRM,-0.4549852812324248,0.08045223494632156,0.8531162282155029,0.9362374566768927,0.963184187216346,0.9651647507226603,0.964382309942671,0.962399630848767
BRO - MMC,-0.08615896445516687,0.528058066077569,0.7951127700563198,0.9188357857856609,0.9713287188590239,0.9705477165885449,0.9546936245174819,0.9583648544421834
BRO - MSI,0.13680482269291905,0.5470740700781717,0.8605877070107439,0.9071348598631072,0.9653825022384286,0.9656717306979224,0.951185307883215,0.9559681829039589
BRO - TRGP,0.5016487169647181,0.5903511613642677,0.7408592325111257,0.8336521316381005,0.9167244902834856,0.9532378626425357,0.9529401999215587,0.9426095931438098
BSX - GE,0.48306405468499125,-0.1289440159026682,0.33989911602248735,0.38527746664400386,0.7528469924538271,0.9645542151377118,0.9824403945319945,0.964790958859403
BSX - HWM,0.193047437650743,-0.43431702248531767,0.3582783993139972,0.41934415153688614,0.8304055325192747,0.9545528654800043,0.9731651218463094,0.9598939114564355
BSX - LLY,-0.27047988568808873,-0.3264153853110697,0.7519946453200632,0.6821457936337535,0.8378026090895722,0.9587428213891569,0.9559192257919086,0.9425640473109745
BSX - NVDA,0.5729755783306479,-0.5960429312635043,0.26067293495478594,0.06012676460807856,0.7482765966564402,0.9553320178404792,0.974910301767395,0.9531274795944467
BSX - TDG,0.14567155796980494,0.655493148938261,0.8340789558648504,0.7101642146361227,0.7193631384016563,0.9602456176642912,0.9732337508391014,0.9688656918896258
BSX - WAB,0.4202886774604951,0.6773974533826328,0.7027895884165769,0.6860557632252976,0.7632479506650823,0.9727925362604499,0.9704925019060769,0.9550632716243654
CB - HIG,0.6675343733510796,0.9362361005877844,0.9565096450897347,0.9620054525406232,0.9259858152714177,0.9821544019326689,0.9733742095354105,0.9703257279875052
CEG - ETN,0.9758339773030922,0.8360150838810902,0.73960764491756,0.867013789802647,0.7768885626053487,0.9464707670671056,0.9530972222243901,0.957927572157175
CEG - GE,0.9175975943603656,0.8830162919526087,0.2017881292096287,-0.30133055988573765,0.24527268604222352,0.94200120209249,0.9402864489702751,0.9425972632483648
CEG - VST,0.9835976420750606,0.9472669543900031,0.9433547098395072,0.9463632434909136,0.9012308179907883,0.9835215144521479,0.9867266080620497,0.9614439067813757
CMG - ETN,0.9344221189082599,0.38819856888330045,0.42776682786893533,0.6988901743128032,0.7699276698951095,0.9629498202658389,0.9576849628143528,0.9641982855063472
COR - GWW,-0.033297562829479016,0.03184956484129681,0.2857618756513746,0.4454053432267966,0.4495410917006288,0.9471287873209744,0.9643472973298243,0.9808855748157301
COST - CTAS,0.9214425011368128,0.8924583402603876,0.7847632080162541,0.47406902946720453,0.7924597557710115,0.9558576556371046,0.9776730314789727,0.967708814780306
COST - KKR,0.5854818660938724,0.39900190299430377,0.5970434222309073,0.3371000346205921,0.8329241896997732,0.968865871225969,0.9864855007259501,0.9442210233414344
COST - KLAC,0.1672939145864815,-0.3679241047216703,0.13078492104977213,0.15584870075352023,0.7846463725086683,0.956761068214184,0.970448951949857,0.9677061393613671
COST - LLY,-0.017854742679744906,-0.03169832233251204,0.8453186830682111,0.8187117897826398,0.917059036047455,0.9581254942661562,0.9665622199178586,0.9491401805153071
COST - MPWR,0.6915773553703312,0.12016394317901642,0.7529510037605451,0.7154695426379671,0.9397655504787739,0.9701112345295729,0.9564756657579038,0.9553160022676211
COST - RSG,0.130566379473796,0.445908602279845,0.8035648678206462,0.5296015563420847,0.678922183125789,0.9457926063028146,0.9678823882182116,0.9751900891135393
COST - WAB,0.6846782109550854,0.7337105159689989,0.5857899800654878,0.48602891679035887,0.5946744943386755,0.9410989184344163,0.966339963482341,0.9537172718774725
CTAS - FICO,0.8516206381527474,0.46057776056919775,0.7259623306805774,0.8829129890624051,0.9269170373596365,0.9441710012198967,0.9789375296425373,0.944889698994519
CTAS - HWM,0.5161187613839895,-0.17485955376981654,0.6691035257723202,0.8184693619048663,0.8343202601860189,0.9589101363377048,0.9715266902017573,0.9543260351548812
CTAS - IRM,0.8885682612503308,0.8375293585596096,0.8061372274769851,0.9292826016641592,0.9467486420103816,0.9516817519930704,0.9702412009048306,0.9723726619571428
CTAS - MPWR,0.7047640991459078,-0.1003396696604457,0.48997911082064727,0.5423567443607777,0.83847325494283,0.9416979272650149,0.9518972192658383,0.9453496661642752
CTAS - MSI,0.6071879778900691,0.9021605120599356,0.861476371139734,0.9219772677379832,0.9553871666708773,0.9726688915500816,0.9785534083645665,0.9756352888449054
CTAS - NVR,0.6860611440450096,0.8250827732642727,0.9405723893681441,0.9594286739341371,0.8718034492269506,0.952774498181754,0.9579594900936143,0.9581627086617366
CTAS - PGR,0.3166930872308148,0.8591721365964677,0.8769797718342923,0.9093002440427306,0.8557574970527568,0.9638091730864741,0.9632420345268392,0.9718818334834067
CTAS - PHM,0.7752825369542637,0.8389907331323492,0.8032088487117172,0.8949565219628416,0.8226251329014203,0.9406070275434056,0.9589360786658202,0.9467103733007803
CTAS - RSG,0.2726297642808968,0.5219739477684916,0.5107548361912436,0.7912952279684606,0.8647905034082691,0.9678745377069676,0.9766027384518766,0.9718829955562523
CTAS - TRGP,-0.2209148112734236,0.6179211444195801,0.8345659009180426,0.8971522069561654,0.943312449347583,0.9463190703178138,0.9638232395702814,0.9482794105090263
CTAS - TT,0.7524945610087564,0.6341503169116675,0.6874904038552082,0.6531645814405349,0.8184442516068778,0.9669787171222967,0.983996377498296,0.9649906665159438
DECK - TDG,0.8531867174976665,0.053905974935678745,0.5880186741506406,0.551630273927337,0.57956181167063,0.9503427216367903,0.9817214466837476,0.9705978158684847
DHI - LEN,0.990664860835289,0.9873418258031604,0.9477521163165233,0.9861251249996591,0.9652635349271591,0.9660088936794609,0.9895945218353105,0.9946215314599242
DHI - NVR,0.9199013537217444,0.9494738567627615,0.9154769930526383,0.9801397779682258,0.9713857405138328,0.9476582211799929,0.9821914396740198,0.9872353321493165
DHI - PHM,0.9508233153006491,0.9638280558289867,0.862255440795396,0.9641488169205809,0.9369034219498147,0.9510664377136241,0.9806747622340599,0.9697802146581306
ETN - HUBB,0.9803705564023003,0.6708934345781581,0.37273033736302896,0.2212376015113108,0.40874279383512374,0.9429391665892173,0.9630865781871639,0.9710861246450525
ETN - IR,0.9679838085555509,0.8769680222579544,0.7181796477095072,0.5288101517169649,0.3771399266216991,0.9533336748327239,0.985688338740567,0.987091817986975
ETN - PWR,0.9676656791629659,0.8818721797779404,0.499581258735584,0.5123819260209022,0.5470920244761275,0.9583593795271143,0.9715091073653073,0.9601402921281917
ETN - TDG,0.7941876731565652,0.24367423309930425,0.11209163484865985,0.22071889463959163,0.266448689510739,0.9529636943951532,0.9803359879446873,0.9702442968103407
ETN - WAB,0.9514254938755649,0.309605600933724,0.6517686534879662,0.3649851695277955,0.31514194263821305,0.9469758822071334,0.9643209819400623,0.9737993965210257
FITB - PNC,0.8008269044748636,0.8971644703022215,0.9417777839396437,0.9866250919489381,0.968315804145414,0.9869954931423374,0.9804286172811775,0.9710944776742421
FOX - FOXA,0.9972144503150598,0.9941542854100186,0.998556062770295,0.9994274487899238,0.9988556931595167,0.9983989478353839,0.9955245359192363,0.9829171929878758
GD - HIG,0.24815459381178492,0.5176822170801995,0.7461727487103285,0.6896169802384442,0.5559501545361484,0.9512804545718299,0.9456877513629531,0.9608650721790454
GE - TDG,0.81955162216022,0.40724588056832023,0.6425297704973291,0.3936294205838342,0.6319186237136819,0.9441286616148118,0.9774649126820972,0.9723785228252112
GE - TT,0.9115566576422325,0.740812427733977,0.6312315259277511,0.6686383219555263,0.7712652683760517,0.9698186999332902,0.974074710744406,0.9447194967312528
GE - WAB,0.9298471626820415,0.4564041324805813,0.2813461745872942,0.3024804650801339,0.7367448182815403,0.9665458211392944,0.9684915025643175,0.9440489142249853
GOOG - GOOGL,0.9987205038399781,0.9995269122288805,0.9996529546584759,0.9997189471744524,0.9997443747004711,0.9999010811482718,0.9999416404796114,0.9997356266138541
GWW - PH,0.7904448661877309,0.6660755475490396,0.6427050717944711,0.8587731114267584,0.6739546610292175,0.9583713299857183,0.9784714535080163,0.9625008937534634
GWW - URI,0.6823835025175815,0.49442775637929776,0.3964469653915109,0.8406382033313656,0.7062128140302675,0.9598117006032352,0.9604889187813694,0.9598232513102101
HIG - HLT,0.029038762420064316,0.4045766287720344,-0.027765560739910457,-0.025127253725098008,0.48277405092526593,0.9420438602104138,0.947808567241101,0.9667108964959128
HIG - HWM,0.03281653266903354,-0.39867793629105247,0.7974169822908744,0.8690696184302962,0.7936915385243235,0.9452021451926597,0.9533439906752824,0.9477387028204242
HIG - L,0.4926088007595635,0.5288546993717649,0.6755010410060477,0.8492199102250642,0.8187155440991146,0.9656891379998083,0.9413448591915162,0.9672021519410171
HIG - OKE,0.6832587797170203,0.9396191940838302,0.8217891487630409,0.8732698540963652,0.903919716429672,0.9639858637940898,0.9655235321520158,0.9517773122196697
HLT - IR,0.5550765443843564,0.08513888853574268,0.637652726459872,0.5902379265257091,0.42380421099018095,0.9686404220669612,0.9793039104879803,0.9683093631774604
HLT - KKR,0.7615950222847987,0.6372466718204859,0.4788774738651094,0.21374974470514513,0.6654661014389811,0.960486721975136,0.9816533404890372,0.9457416599043418
HLT - L,0.40386810209477114,0.6369008679792256,0.44628910680819567,0.25328711948814236,0.4732932943483972,0.956377499082011,0.9768939360653242,0.9576413957081062
HLT - PH,0.5654142424783242,0.539460623190019,0.2855788327277763,0.11910358817318145,0.2360067784184122,0.9437885103504564,0.9690893908948003,0.9575888899656316
HLT - RSG,0.4386606758909274,0.7239470807056944,0.2455833756286774,0.19116029864066397,0.6286723250363107,0.961902893679193,0.9634391681623621,0.9548532676925154
HLT - SPY,0.6305774448685492,0.645830910689352,0.7909307601299453,0.7673981382357338,0.7985333756029118,0.9721665126807427,0.9766402185275207,0.953141649979343
HLT - TT,0.4908953199820129,0.5425843593823156,0.46367000998549796,0.4254915574053921,0.5256028767104444,0.9452370497682689,0.9773091409982861,0.9428559241633704
HLT - URI,0.6457355323421612,0.5438675924527334,0.6397107248679612,0.2777802870571122,0.4438746394689222,0.9576879283988039,0.9738793933811879,0.9639233182277588
HLT - WM,0.6371175627441644,0.7159233950779496,0.5991909432373274,0.6161866951941737,0.46825161974361457,0.9663088967751704,0.9476881621664035,0.9512283588147763
HWM - IRM,0.44286141697597786,0.13368439084289588,0.8822940944359293,0.8972634978567613,0.8331586803828653,0.9404686257192723,0.970695177643029,0.9621147213554113
HWM - MSI,0.7587827486380264,-0.24626906397017043,0.7932458997489149,0.8656198058663764,0.8730391251519583,0.9573135775263932,0.9726770565184635,0.9460063065377959
HWM - TRGP,0.1071538743820921,-0.2643608154821533,0.6903108919310249,0.7691418742626118,0.7927781050402386,0.9400498353715877,0.9665866620349364,0.9488671946578027
ICE - ISRG,-0.24454609859798507,0.23851037337291509,0.8869194056102612,0.8696461874250639,0.9208277652258792,0.9682783945353712,0.9668253917444765,0.9440391740451886
IR - PH,0.9343099421448235,0.7240080799160074,-0.23517922333286806,-0.09836382566722145,0.0005012655417731221,0.9407279181318409,0.9819552517715595,0.9885819787439237
IR - TDG,0.7901060415408642,-0.07733920234585112,-0.27307996822337377,-0.21559374854376262,-0.1520053458121842,0.9484720218123143,0.9825578282113173,0.9606058047856338
IR - URI,0.9389502841178552,0.7803971404448021,0.6348649963494283,0.3086096663501207,0.3988414175910747,0.9595346881500469,0.9755522666880818,0.9848235738683518
IRM - MSI,0.5921545923968841,0.6420075235895211,0.927643473763655,0.9351320672888905,0.9726577723282922,0.969977587352373,0.9730107931657462,0.9749782015745226
IRM - TRGP,-0.09946328097082131,0.3921469038553033,0.8129943090746191,0.9014217298167161,0.9643181269666264,0.9598165022683894,0.9782009435691538,0.9767275417596607
IRM - WMB,0.49185394020722123,0.6643211186204976,0.743998298352996,0.8317837374237729,0.9256462974191556,0.9436966979863791,0.9546427008807041,0.9559507911676954
ISRG - MCO,0.1047331419025125,0.39485874778607044,0.8519634023566681,0.8766829755353256,0.958893006950238,0.9463297527442167,0.9612051467011687,0.9563418146764753
JPM - KKR,0.04925748541153139,0.33389512265195853,0.7469757360002348,0.7444531197555518,0.8748945071804037,0.9796983136545329,0.9803111024933647,0.9422947340763275
JPM - TT,-0.3097876127088416,-0.10582673841360528,0.5949057509187086,0.5620842014740083,0.7713040629477435,0.9752894710240676,0.9817723956842276,0.9414153130389201
KEY - TFC,0.9090106025425302,0.8678887715963037,0.7187310172859713,0.9139523091636763,0.8583159716038883,0.9651904600938295,0.961123670742598,0.9583700893379936
KKR - MPWR,0.8953615709714103,0.7535452283019212,0.6928080347875152,0.6220512503221586,0.9016168028689467,0.9660638808293286,0.9602851736701051,0.957414267699619
KKR - SPY,0.9135379653754583,0.8040120851377288,0.7247262651430965,0.43653559615782433,0.8715535251617877,0.9838125566026035,0.9738769667465241,0.9639968884759749
KKR - TT,0.8743341071264638,0.7129132907714718,0.7463613775209407,0.6796724017046228,0.8538978576974819,0.9722571641658301,0.9878952538574639,0.9671178382188549
KKR - URI,0.9665485478008862,0.9039569317260252,0.7511047769975567,0.88002562204823,0.545627666836185,0.9451146491028768,0.9667675916403605,0.9496774288660195
KLAC - LLY,0.7676241184117832,0.6222328650214191,0.4935551111293788,0.44957906125983377,0.7912544239196053,0.9450195090615984,0.9691026260420963,0.9650567316263249
KLAC - MPWR,0.8109890564228291,0.8495431654624541,0.6525936797042278,0.33588094953324654,0.8058981163433087,0.9487847319683198,0.9577112355559377,0.9601068005012571
KLAC - NVDA,0.6734332597495143,0.878585903921369,0.867918906057165,0.8978781546744344,0.9258802332691713,0.9686299359135406,0.9797084773582627,0.9486754270374868
KLAC - SPY,0.8086266011902613,0.62742201422715,0.7083270840907576,0.5491272845237616,0.8455092209030985,0.973754510170468,0.985237936714711,0.940823495960571
KLAC - TDG,0.8336981433310162,-0.15587047557442432,0.16797785544763075,0.17754876260807478,0.49551840729688873,0.9416439951844809,0.9741710885111697,0.9556715560417512
KLAC - TT,0.6463806925626023,0.1336725612269937,0.399507067119021,0.12146010398297341,0.7240091451708123,0.9613786752554987,0.977440009706675,0.9710502701701951
KLAC - WAB,0.7796779482531423,-0.1673500376201933,0.42995080444491846,0.18232381705260728,0.5164070682691654,0.9400576578382907,0.9678673841021512,0.970858724578185
LEN - NVR,0.9249765447045835,0.945834648576608,0.9085588983283918,0.9709598413829988,0.9130888385951477,0.9655632256668107,0.988339547845772,0.9890590621197314
LEN - PH,0.6963553865792543,0.44854437100099853,0.5859578744937802,0.8474318452725221,0.787673685944167,0.9446087795088229,0.9726842318852947,0.9764300040122579
LEN - PHM,0.9117614555817319,0.9474948844707604,0.9555744099242417,0.9877023292420833,0.9640997318186625,0.988297250730467,0.9917481136863301,0.9680059834741463
LEN - URI,0.6915645789202581,0.4294193242117741,0.4033143416466011,0.8517818181410673,0.8250199056840506,0.9505850627352666,0.9552847626566449,0.9684271059084771
LLY - NVDA,0.40271090426028794,0.5409347690128125,0.6319262835190006,0.5368482485713163,0.8741078325300099,0.9698623737616673,0.9681693746314024,0.9464663811775532
MCO - SPGI,-0.07311169025038057,0.7169896941723618,0.8799054750589278,0.9612953736489108,0.9812534422261574,0.9763807967564394,0.9886925373497163,0.9759179595911703
MLM - VMC,0.9848591324714763,0.989891552255193,0.9825353120325993,0.964249723225242,0.9427972486204923,0.9805377551277812,0.9890872639588075,0.9936178452817918
MO - PM,0.4481355993848831,0.9200589025423326,0.948942837513706,0.9767488966617525,0.9853468224404884,0.974015221026531,0.9441487350489093,0.9475909782992072
MPWR - SPY,0.9577270252146496,0.8780674862358492,0.8011429895714395,0.7795574978397279,0.9432288452747761,0.9673159271532269,0.9669146667535157,0.9593792079146166
MPWR - TT,0.941947542353873,0.5441512788873842,0.8380989572761228,0.8250444060673947,0.9191307630996226,0.9471669118031215,0.9555215372603159,0.9452239192087722
MSI - TJX,0.7064516733909043,0.6319894104440285,0.7067238624791086,0.7985303056286461,0.9360587825992354,0.9461427184728957,0.9499968909611918,0.9535746955727865
MSI - TRGP,0.2247903067953313,0.7756192665604716,0.9232560435931536,0.9343768099356706,0.9680821209243096,0.9531103939019353,0.9591410515179716,0.961611141865942
NRG - VST,0.8665086297208072,0.8319296147917037,0.7036106562596905,0.5510119532631288,0.8092873161664159,0.9754047401538709,0.9774622375843297,0.9646664565111968
NTAP - SPY,0.6523015488889521,0.48782862608862626,0.5347544524466393,0.5079357726246783,0.902382901552094,0.9489727245352255,0.9605094962097066,0.9519334997304243
NVR - PH,0.6408626071027705,0.2924838238520137,0.787310556946033,0.9093570601280683,0.7642467720012486,0.9486292800646202,0.9685582411579368,0.973966554125941
NVR - PHM,0.8670670479897139,0.9392777994612055,0.830731675953477,0.9516057706278553,0.9055288432141971,0.9662239545004286,0.984076459036936,0.9705978003379292
NWS - NWSA,0.9950290416179305,0.9967496280715756,0.9838271966090696,0.962235118673611,0.9936334114772368,0.9980274932420736,0.9988578149247174,0.9919994007892765
OKE - TRGP,0.2711498483361403,0.8132934919456342,0.9570664012640853,0.9564391088471093,0.9145975386555659,0.9683172612561641,0.9673946219833971,0.9445891132171566
PGR - RSG,0.5566349161242967,0.47741476713633024,0.7383187416251603,0.8297559827461715,0.825677727525959,0.9679808947720754,0.9443027168580846,0.9501752760383
PH - PHM,0.6066119904932331,0.40798832280913455,0.48979709430924395,0.8172800118978683,0.7114767005495464,0.9440256414562652,0.9784591945987469,0.962383027373773
PH - TDG,0.7459485987370578,0.4541038910698575,0.8046211873842889,0.32538729046416265,0.10156746322075065,0.9403339926148615,0.981012292271166,0.9693493972644286
PH - URI,0.9542299935044402,0.889866580052198,0.39699132708767887,0.7888486105781995,0.7760893099859366,0.9718888485685316,0.9800811053239536,0.9879065562947794
PHM - URI,0.5570389686411888,0.3138802433039771,0.4567438291456513,0.8413991834299802,0.7740769123145865,0.9475493134245787,0.9506153220144367,0.9402081729355808
PWR - WAB,0.9504518204346333,0.3019299377475615,0.53972849522159,0.5129322384047464,0.6389766850589831,0.9595830344200275,0.9540614804913726,0.953024409952572
RSG - WM,0.919493204870996,0.8762948715910479,0.5094863065171727,0.40673679667338547,0.35584089419786286,0.9562010066251239,0.9686042972698456,0.9876072789821415
SPY - TT,0.9121370788866671,0.6854419566501003,0.8098877906405749,0.7451324406991366,0.8656770576401139,0.9815274880349579,0.9755839433485931,0.9418409182316281
TDG - TT,0.7716153093775042,0.6939254751937576,0.8807299080517244,0.7035439045658654,0.7052943940128183,0.9732469262102866,0.9740648085853733,0.9519337956722603
TDG - WAB,0.9015862676122753,0.9118577825986909,0.6843846132027283,0.6332535907228232,0.8002690588346113,0.9764294428835291,0.9681525812117022,0.9716452710855091
TRGP - WMB,0.4678561066979491,0.6460282008584751,0.9123833772167204,0.9316567958924888,0.9568500985260848,0.9804496686945966,0.9724761089206857,0.9790737989795708
TT - WAB,0.9351702288967565,0.7733357706318418,0.7266840883226591,0.7116698313820139,0.7438412147222216,0.9793970888724389,0.9872606612626876,0.9559301990153515
